TransactionID,CustomerID,Product,Category,Quantity,Price,TransactionDate,Region,TransactionDate_clean,Sales
TXN00001,CUST0052,Camera,Electronics,1,1489.74,2021-12-04,North,2021-12-04,1489.74
TXN00002,CUST0093,Monitor,,2,1364.68,12/04/2022,East,2022-04-12,2729.36
TXN00003,CUST0015,Smartphone,Accessories,1,1004.3,27/01/2022,East,2022-01-27,1004.3
TXN00004,CUST0072,Mouse,,1,91.89,22/10/2022,South,2022-10-22,91.89
TXN00005,CUST0061,Laptop,Accessories,3,1719.75,17/05/2021,,2021-05-17,5159.25
TXN00006,CUST0021,Monitor,Accessories,2,1108.25,06/10/2021,South,2021-10-06,2216.5
TXN00007,CUST0083,Mouse,Gadgets,4,645.56,26/12/2022,East,2022-12-26,2582.24
TXN00008,CUST0087,Tablet,,4,572.66,01/09/2021,North,2021-09-01,2290.64
TXN00009,CUST0075,Headphones,Accessories,3,1687.33,22/07/2021,,2021-07-22,5061.99
TXN00010,CUST0075,Laptop,,3,647.58,05/01/2022,North,2022-01-05,1942.7400000000002
TXN00011,CUST0088,Monitor,,2,1644.28,15/06/2022,West,2022-06-15,3288.56
TXN00012,CUST0100,Keyboard,,4,1091.2,04/07/2022,South,2022-07-04,4364.8
TXN00013,CUST0024,Headphones,Gadgets,4,1754.99,23/12/2021,North,2021-12-23,7019.96
TXN00014,CUST0003,Tablet,Electronics,4,462.45,2021-03-31,East,2021-03-31,1849.8
TXN00015,CUST0022,Mouse,Electronics,1,622.11,25/10/2022,,2022-10-25,622.11
TXN00016,CUST0053,Mouse,,4,412.34,30/10/2021,East,2021-10-30,1649.36
TXN00017,CUST0002,Mouse,Electronics,1,1151.68,11/03/2021,,2021-03-11,1151.68
TXN00018,CUST0088,Headphones,Accessories,2,1554.21,2022-12-24,South,2022-12-24,3108.42
TXN00019,CUST0030,Smartphone,Gadgets,1,1912.48,28/09/2021,,2021-09-28,1912.48
TXN00020,CUST0038,Tablet,Gadgets,2,1418.37,06/02/2021,West,2021-02-06,2836.74
TXN00021,CUST0002,Mouse,Electronics,4,86.31,21/11/2022,South,2022-11-21,345.24
TXN00022,CUST0064,Monitor,,4,1630.49,01/07/2021,,2021-07-01,6521.96
TXN00023,CUST0060,Smartphone,Electronics,2,1167.77,26/09/2021,South,2021-09-26,2335.54
TXN00024,CUST0021,Mouse,,3,1535.38,18/09/2022,West,2022-09-18,4606.14
TXN00025,CUST0033,Keyboard,Accessories,2,1773.03,01/02/2021,North,2021-02-01,3546.06
TXN00026,CUST0076,Smartphone,Accessories,3,185.42,15/02/2022,South,2022-02-15,556.26
TXN00027,CUST0058,Mouse,,1,1576.73,04/05/2022,,2022-05-04,1576.73
TXN00028,CUST0022,Monitor,Electronics,1,1195.59,03/08/2021,West,2021-08-03,1195.59
TXN00029,CUST0089,Keyboard,,1,1263.5,16/02/2022,North,2022-02-16,1263.5
TXN00030,CUST0049,Headphones,Gadgets,4,389.7,06/10/2022,East,2022-10-06,1558.8
TXN00031,CUST0091,Smartphone,,1,752.92,26/04/2021,South,2021-04-26,752.92
TXN00032,CUST0059,Smartphone,Accessories,3,990.77,09/01/2021,South,2021-01-09,2972.31
TXN00033,CUST0042,Laptop,,1,867.19,02/11/2021,South,2021-11-02,867.19
TXN00034,CUST0092,Mouse,Electronics,2,371.85,13/02/2022,South,2022-02-13,743.7
TXN00035,CUST0060,Camera,Electronics,2,724.2,21/12/2021,West,2021-12-21,1448.4
TXN00036,CUST0080,Headphones,Accessories,4,235.92,05/02/2021,South,2021-02-05,943.68
TXN00037,CUST0015,Keyboard,Gadgets,2,839.03,01/04/2022,,2022-04-01,1678.06
TXN00038,CUST0062,Camera,Accessories,3,303.15,04/01/2021,East,2021-01-04,909.4499999999999
TXN00039,CUST0062,Keyboard,,1,1245.36,27/08/2021,North,2021-08-27,1245.36
TXN00040,CUST0047,Tablet,Electronics,4,771.66,13/12/2021,East,2021-12-13,3086.64
TXN00041,CUST0062,Mouse,Gadgets,1,827.93,31/12/2022,North,2022-12-31,827.93
TXN00042,CUST0051,Headphones,Accessories,1,254.81,23/07/2021,West,2021-07-23,254.81
TXN00043,CUST0055,Keyboard,,3,422.08,19/10/2021,West,2021-10-19,1266.24
TXN00044,CUST0064,Tablet,Gadgets,2,1479.49,14/10/2022,,2022-10-14,2958.98
TXN00045,CUST0003,Headphones,Electronics,2,1981.32,26/06/2022,West,2022-06-26,3962.64
TXN00046,CUST0051,Headphones,Electronics,1,1625.08,21/04/2021,,2021-04-21,1625.08
TXN00047,CUST0007,Mouse,,4,483.26,20/10/2021,West,2021-10-20,1933.04
TXN00048,CUST0021,Laptop,Gadgets,2,932.76,17/11/2022,West,2022-11-17,1865.52
TXN00049,CUST0073,Laptop,,4,1604.39,08/06/2021,North,2021-06-08,6417.56
TXN00050,CUST0039,Camera,,2,1315.99,01/06/2022,North,2022-06-01,2631.98
TXN00051,CUST0018,Mouse,Electronics,4,894.39,21/05/2021,South,2021-05-21,3577.56
TXN00052,CUST0004,Tablet,,3,1137.07,22/11/2021,South,2021-11-22,3411.21
TXN00053,CUST0089,Mouse,Accessories,4,1694.03,11/03/2022,,2022-03-11,6776.12
TXN00054,CUST0060,Keyboard,Electronics,3,431.69,13/08/2022,North,2022-08-13,1295.07
TXN00055,CUST0014,Smartphone,Accessories,3,1088.46,15/10/2021,East,2021-10-15,3265.38
TXN00056,CUST0009,Laptop,Accessories,4,1808.91,2021-01-28,West,2021-01-28,7235.64
TXN00057,CUST0090,Camera,,3,1926.81,21/12/2021,West,2021-12-21,5780.43
TXN00058,CUST0053,Keyboard,Electronics,1,1256.23,03/12/2022,North,2022-12-03,1256.23
TXN00059,CUST0002,Camera,Electronics,3,896.17,02/08/2021,East,2021-08-02,2688.5099999999998
TXN00060,CUST0084,Laptop,Gadgets,2,645.86,15/11/2021,East,2021-11-15,1291.72
TXN00061,CUST0092,Headphones,,4,1102.66,02/04/2021,,2021-04-02,4410.64
TXN00062,CUST0060,Laptop,Gadgets,1,54.73,18/09/2021,West,2021-09-18,54.73
TXN00063,CUST0071,Laptop,Accessories,4,538.67,01/12/2022,,2022-12-01,2154.68
TXN00064,CUST0044,Mouse,Accessories,2,1570.13,16/12/2022,,2022-12-16,3140.26
TXN00065,CUST0008,Tablet,Gadgets,2,301.63,10/06/2022,South,2022-06-10,603.26
TXN00066,CUST0047,Monitor,Gadgets,2,1606.67,30/05/2021,East,2021-05-30,3213.34
TXN00067,CUST0035,Tablet,Accessories,3,768.89,2021-11-18,West,2021-11-18,2306.67
TXN00068,CUST0078,Tablet,Electronics,3,406.09,19/05/2021,North,2021-05-19,1218.27
TXN00069,CUST0081,Tablet,Gadgets,4,643.9,31/07/2021,North,2021-07-31,2575.6
TXN00070,CUST0036,Keyboard,Electronics,4,201.86,16/02/2021,East,2021-02-16,807.44
TXN00071,CUST0050,Laptop,,1,920.26,2022-10-07,,2022-10-07,920.26
TXN00072,CUST0004,Camera,Accessories,1,372.06,29/04/2021,North,2021-04-29,372.06
TXN00073,CUST0002,Keyboard,Electronics,4,254.63,29/09/2022,East,2022-09-29,1018.52
TXN00074,CUST0006,Mouse,Gadgets,3,183.34,04/05/2021,West,2021-05-04,550.02
TXN00075,CUST0054,Keyboard,,2,86.3,23/07/2021,West,2021-07-23,172.6
TXN00076,CUST0004,Camera,Gadgets,4,1205.33,15/07/2022,South,2022-07-15,4821.32
TXN00077,CUST0054,Headphones,,1,995.81,31/03/2022,West,2022-03-31,995.81
TXN00078,CUST0093,Mouse,Electronics,3,1144.3,14/11/2022,South,2022-11-14,3432.8999999999996
TXN00079,CUST0063,Monitor,Gadgets,4,1499.97,12/05/2021,East,2021-05-12,5999.88
TXN00080,CUST0018,Tablet,Accessories,4,28.33,02/10/2022,South,2022-10-02,113.32
TXN00081,CUST0090,Mouse,Electronics,3,491.08,23/10/2021,East,2021-10-23,1473.24
TXN00082,CUST0044,Keyboard,Gadgets,4,1678.44,30/09/2021,West,2021-09-30,6713.76
TXN00083,CUST0034,Tablet,Accessories,3,1227.21,15/01/2021,North,2021-01-15,3681.63
TXN00084,CUST0074,Smartphone,Electronics,2,1957.86,21/10/2022,South,2022-10-21,3915.72
TXN00085,CUST0062,Tablet,Gadgets,3,771.86,12/09/2021,West,2021-09-12,2315.58
TXN00086,CUST0100,Mouse,Accessories,3,235.5,06/04/2022,,2022-04-06,706.5
TXN00087,CUST0014,Keyboard,Electronics,3,1666.59,16/05/2021,South,2021-05-16,4999.7699999999995
TXN00088,CUST0095,Laptop,Electronics,4,692.73,08/05/2022,South,2022-05-08,2770.92
TXN00089,CUST0048,Mouse,Electronics,4,788.45,29/11/2021,,2021-11-29,3153.8
TXN00090,CUST0015,Smartphone,Gadgets,3,613.0,15/11/2022,West,2022-11-15,1839.0
TXN00091,CUST0072,Mouse,,4,1741.35,20/02/2022,North,2022-02-20,6965.4
TXN00092,CUST0078,Mouse,Gadgets,1,786.29,19/12/2022,,2022-12-19,786.29
TXN00093,CUST0087,Laptop,Accessories,1,1793.58,03/05/2022,East,2022-05-03,1793.58
TXN00094,CUST0062,Keyboard,Electronics,4,333.61,13/11/2022,East,2022-11-13,1334.44
TXN00095,CUST0040,Camera,Electronics,4,110.45,31/12/2021,,2021-12-31,441.8
TXN00096,CUST0085,Mouse,Gadgets,3,142.13,2021-06-12,North,2021-06-12,426.39
TXN00097,CUST0080,Headphones,Electronics,2,562.02,13/09/2022,North,2022-09-13,1124.04
TXN00098,CUST0082,Monitor,Accessories,4,504.32,09/04/2021,East,2021-04-09,2017.28
TXN00099,CUST0053,Monitor,,1,24.24,21/05/2022,East,2022-05-21,24.24
TXN00100,CUST0024,Smartphone,Electronics,3,491.52,16/02/2021,South,2021-02-16,1474.56
TXN00101,CUST0026,Keyboard,Accessories,4,413.3,15/05/2021,East,2021-05-15,1653.2
TXN00102,CUST0089,Camera,Accessories,1,1540.98,06/05/2021,South,2021-05-06,1540.98
TXN00103,CUST0060,Smartphone,Accessories,1,609.29,17/07/2021,North,2021-07-17,609.29
TXN00104,CUST0041,Keyboard,,2,717.75,28/07/2021,South,2021-07-28,1435.5
TXN00105,CUST0029,Tablet,Electronics,3,1436.66,15/09/2021,South,2021-09-15,4309.9800000000005
TXN00106,CUST0015,Tablet,Accessories,3,922.12,04/01/2022,,2022-01-04,2766.36
TXN00107,CUST0045,Keyboard,Gadgets,2,1992.78,2021-01-10,,2021-01-10,3985.56
TXN00108,CUST0065,Smartphone,Gadgets,2,265.77,15/05/2022,South,2022-05-15,531.54
TXN00109,CUST0089,Laptop,Electronics,3,433.96,27/05/2021,South,2021-05-27,1301.8799999999999
TXN00110,CUST0071,Keyboard,Gadgets,3,433.75,2022-08-24,,2022-08-24,1301.25
TXN00111,CUST0009,Smartphone,,4,731.27,24/02/2022,South,2022-02-24,2925.08
TXN00112,CUST0088,Tablet,Accessories,4,1028.17,23/10/2022,East,2022-10-23,4112.68
TXN00113,CUST0001,Mouse,,2,242.23,11/10/2022,North,2022-10-11,484.46
TXN00114,CUST0008,Smartphone,Accessories,4,644.61,18/02/2021,North,2021-02-18,2578.44
TXN00115,CUST0088,Headphones,Accessories,1,1192.09,13/06/2022,,2022-06-13,1192.09
TXN00116,CUST0063,Monitor,,4,1835.15,24/05/2021,West,2021-05-24,7340.6
TXN00117,CUST0011,Camera,Accessories,4,1820.91,09/11/2021,East,2021-11-09,7283.64
TXN00118,CUST0081,Keyboard,,1,391.81,11/08/2022,,2022-08-11,391.81
TXN00119,CUST0008,Laptop,Electronics,2,630.69,25/03/2022,West,2022-03-25,1261.38
TXN00120,CUST0035,Keyboard,Accessories,1,170.72,31/03/2022,South,2022-03-31,170.72
TXN00121,CUST0035,Camera,,4,1852.81,10/08/2021,North,2021-08-10,7411.24
TXN00122,CUST0033,Camera,Electronics,2,1418.15,03/11/2021,East,2021-11-03,2836.3
TXN00123,CUST0005,Monitor,,4,859.91,28/09/2022,,2022-09-28,3439.64
TXN00124,CUST0041,Monitor,Gadgets,1,588.79,08/06/2022,East,2022-06-08,588.79
TXN00125,CUST0028,Smartphone,Gadgets,1,727.3,28/10/2022,West,2022-10-28,727.3
TXN00126,CUST0007,Mouse,Electronics,4,1171.37,15/06/2022,East,2022-06-15,4685.48
TXN00127,CUST0073,Headphones,Gadgets,3,1922.44,20/09/2022,West,2022-09-20,5767.32
TXN00128,CUST0072,Smartphone,Gadgets,3,482.2,11/05/2021,South,2021-05-11,1446.6
TXN00129,CUST0012,Smartphone,,1,1055.89,30/12/2022,North,2022-12-30,1055.89
TXN00130,CUST0034,Keyboard,Electronics,1,233.99,02/05/2021,West,2021-05-02,233.99
TXN00131,CUST0033,Mouse,Accessories,3,579.91,01/09/2022,,2022-09-01,1739.73
TXN00132,CUST0048,Tablet,Gadgets,3,1862.07,12/11/2021,East,2021-11-12,5586.21
TXN00133,CUST0023,Camera,Accessories,4,1944.39,07/11/2022,,2022-11-07,7777.56
TXN00134,CUST0062,Headphones,Gadgets,4,824.87,13/10/2021,North,2021-10-13,3299.48
TXN00135,CUST0088,Laptop,Gadgets,3,1369.61,2021-07-16,South,2021-07-16,4108.83
TXN00136,CUST0037,Smartphone,Accessories,4,151.03,16/08/2021,East,2021-08-16,604.12
TXN00137,CUST0099,Mouse,Accessories,4,1289.75,13/08/2022,West,2022-08-13,5159.0
TXN00138,CUST0044,Headphones,,2,1610.58,22/02/2022,West,2022-02-22,3221.16
TXN00139,CUST0086,Smartphone,Electronics,4,1600.13,27/04/2021,West,2021-04-27,6400.52
TXN00140,CUST0091,Mouse,Accessories,1,816.65,23/10/2021,West,2021-10-23,816.65
TXN00141,CUST0035,Mouse,,4,24.21,18/10/2022,South,2022-10-18,96.84
TXN00142,CUST0065,Monitor,Accessories,4,1675.93,10/02/2022,North,2022-02-10,6703.72
TXN00143,CUST0099,Keyboard,Gadgets,3,1433.53,21/05/2022,North,2022-05-21,4300.59
TXN00144,CUST0047,Headphones,Accessories,1,1765.72,02/11/2022,,2022-11-02,1765.72
TXN00145,CUST0078,Keyboard,Gadgets,4,1096.04,28/03/2022,,2022-03-28,4384.16
TXN00146,CUST0003,Laptop,Electronics,4,1846.13,26/01/2021,North,2021-01-26,7384.52
TXN00147,CUST0001,Smartphone,Gadgets,2,1310.03,02/09/2021,East,2021-09-02,2620.06
TXN00148,CUST0005,Smartphone,Accessories,4,1969.27,25/01/2022,East,2022-01-25,7877.08
TXN00149,CUST0090,Monitor,Accessories,4,50.92,24/09/2021,,2021-09-24,203.68
TXN00150,CUST0014,Mouse,Gadgets,2,489.07,17/06/2021,,2021-06-17,978.14
TXN00151,CUST0027,Tablet,,3,1219.6,14/01/2022,North,2022-01-14,3658.7999999999997
TXN00152,CUST0009,Laptop,Accessories,4,976.92,02/08/2021,West,2021-08-02,3907.68
TXN00153,CUST0079,Headphones,,2,43.44,03/06/2022,East,2022-06-03,86.88
TXN00154,CUST0015,Keyboard,Accessories,1,220.9,27/02/2022,,2022-02-27,220.9
TXN00155,CUST0090,Monitor,,3,1479.38,25/10/2021,East,2021-10-25,4438.14
TXN00156,CUST0042,Camera,Accessories,1,1125.1,20/01/2022,North,2022-01-20,1125.1
TXN00157,CUST0077,Monitor,,1,757.86,18/02/2021,,2021-02-18,757.86
TXN00158,CUST0051,Monitor,Accessories,2,911.94,15/08/2022,West,2022-08-15,1823.88
TXN00159,CUST0063,Keyboard,Electronics,4,674.1,19/05/2021,West,2021-05-19,2696.4
TXN00160,CUST0096,Camera,Electronics,2,991.55,14/05/2021,East,2021-05-14,1983.1
TXN00161,CUST0052,Camera,,2,1452.73,21/07/2021,West,2021-07-21,2905.46
TXN00162,CUST0096,Smartphone,Electronics,2,1951.84,11/05/2022,,2022-05-11,3903.68
TXN00163,CUST0004,Camera,Electronics,2,1698.73,17/03/2021,East,2021-03-17,3397.46
TXN00164,CUST0094,Smartphone,Electronics,3,412.91,20/01/2022,East,2022-01-20,1238.73
TXN00165,CUST0023,Monitor,Gadgets,4,1877.55,16/01/2021,South,2021-01-16,7510.2
TXN00166,CUST0015,Smartphone,Gadgets,1,1447.15,16/04/2022,,2022-04-16,1447.15
TXN00167,CUST0043,Mouse,Electronics,1,1752.82,13/11/2021,East,2021-11-13,1752.82
TXN00168,CUST0029,Smartphone,,4,1723.78,23/06/2021,South,2021-06-23,6895.12
TXN00169,CUST0036,Keyboard,Gadgets,1,1840.32,06/04/2021,West,2021-04-06,1840.32
TXN00170,CUST0013,Headphones,Electronics,4,1725.4,08/06/2021,South,2021-06-08,6901.6
TXN00171,CUST0032,Monitor,Accessories,1,268.43,30/03/2022,,2022-03-30,268.43
TXN00172,CUST0071,Keyboard,Accessories,2,911.16,26/12/2022,West,2022-12-26,1822.32
TXN00173,CUST0059,Keyboard,Accessories,1,855.85,2022-07-23,North,2022-07-23,855.85
TXN00174,CUST0086,Mouse,,4,1885.97,2022-07-19,North,2022-07-19,7543.88
TXN00175,CUST0028,Keyboard,Electronics,4,502.52,04/11/2022,,2022-11-04,2010.08
TXN00176,CUST0066,Monitor,Electronics,4,1695.23,27/06/2022,North,2022-06-27,6780.92
TXN00177,CUST0042,Tablet,Electronics,4,1695.51,07/09/2021,West,2021-09-07,6782.04
TXN00178,CUST0045,Smartphone,Electronics,4,360.18,08/03/2021,North,2021-03-08,1440.72
TXN00179,CUST0062,Headphones,Accessories,3,91.62,29/08/2021,South,2021-08-29,274.86
TXN00180,CUST0057,Laptop,,3,1799.92,21/06/2022,South,2022-06-21,5399.76
TXN00181,CUST0006,Keyboard,Accessories,1,1404.38,17/09/2021,South,2021-09-17,1404.38
TXN00182,CUST0028,Mouse,Accessories,4,908.94,08/03/2021,South,2021-03-08,3635.76
TXN00183,CUST0028,Smartphone,Electronics,1,989.61,05/11/2022,South,2022-11-05,989.61
TXN00184,CUST0044,Headphones,Electronics,4,1289.29,22/02/2021,West,2021-02-22,5157.16
TXN00185,CUST0084,Headphones,Electronics,4,1938.59,08/06/2021,North,2021-06-08,7754.36
TXN00186,CUST0030,Tablet,,3,651.45,22/03/2022,East,2022-03-22,1954.3500000000001
TXN00187,CUST0062,Monitor,Gadgets,3,764.87,16/10/2022,West,2022-10-16,2294.61
TXN00188,CUST0075,Monitor,Gadgets,2,1843.72,02/08/2022,,2022-08-02,3687.44
TXN00189,CUST0092,Keyboard,Accessories,3,561.91,02/04/2022,South,2022-04-02,1685.73
TXN00190,CUST0089,Smartphone,Electronics,2,1780.32,01/06/2021,East,2021-06-01,3560.64
TXN00191,CUST0062,Headphones,Electronics,2,1267.04,20/11/2022,East,2022-11-20,2534.08
TXN00192,CUST0097,Tablet,Accessories,2,828.63,08/01/2022,South,2022-01-08,1657.26
TXN00193,CUST0001,Keyboard,Gadgets,2,1314.04,2022-11-13,North,2022-11-13,2628.08
TXN00194,CUST0027,Laptop,Accessories,2,509.89,11/02/2021,North,2021-02-11,1019.78
TXN00195,CUST0062,Mouse,,1,1802.42,01/11/2022,East,2022-11-01,1802.42
TXN00196,CUST0077,Headphones,Gadgets,3,1597.12,11/07/2022,West,2022-07-11,4791.36
TXN00197,CUST0003,Keyboard,Gadgets,2,1357.86,06/08/2022,West,2022-08-06,2715.72
TXN00198,CUST0070,Smartphone,Gadgets,4,714.29,07/02/2021,South,2021-02-07,2857.16
TXN00199,CUST0072,Mouse,Accessories,3,1894.58,19/04/2022,North,2022-04-19,5683.74
TXN00200,CUST0027,Smartphone,Electronics,3,722.11,26/04/2021,North,2021-04-26,2166.33
TXN00096,CUST0085,Mouse,Gadgets,3,142.13,2021-06-12,North,2021-06-12,426.39
TXN00016,CUST0053,Mouse,,4,412.34,30/10/2021,East,2021-10-30,1649.36
TXN00031,CUST0091,Smartphone,,1,752.92,26/04/2021,South,2021-04-26,752.92
TXN00159,CUST0063,Keyboard,Electronics,4,674.1,19/05/2021,West,2021-05-19,2696.4
TXN00129,CUST0012,Smartphone,,1,1055.89,30/12/2022,North,2022-12-30,1055.89
